Paulus Reinier W. (van Vinceler) van Lamzweerde	1
Paulus Justus Weslingh	1
Paulus Justus Determeyer Weslingh	1
Paulus Jolles	1
Paulus Hendricus Eksteen	1
Paulus Bosveld	1
Paulus Berkhout	1
Paulus (Jr) Wenkink	1
Paschyna van Mazeyk	1
Petrus Brouwer	1
Petrus Castelein	1
Petrus Georgius van Poolsum	1
Petrus Rabus	1
Petrus van Balen	1
Petrus Wilhelmus Vromans	1
Petrus Vromans	1
Petrus Spoors	1
Petrus Smient	1
Petrus Severinus van Blanckaert	1
Petrus Scriverius	1
Petrus Schregardus	1
Petrus Schenk	1
Petrus Martens	1
Petrus Hennebo	1
Petrus Lollema	1
Petrus Laan	1
Petrus J.M. Smids	1
Petrus Iz Mortier	1
Petrus Idema	1
Petrus Hubert	1
Petrus Hondius	1
Petrus Hollebeek	1
Petrus Hofstede	1
P.Y. van der Hof	1
P.V.M.	1
P.V.H. D.v.B.	1
P. Weytens	1
P. van Hees	1
P. van Dalen	1
P. van Bruggen	1
P. v.d. W.	1
P. v.d. S.	1
P. de Villers	1
P. de Vaynes van Brakel	1
P. de Kok	1
P. de Bye	1
P. Wesel	1
P. van Maersche	1
P. Werkmeester	1
P. Walland	1
P. Vog'lesang	1
P. Vervell	1
P. V. H.	1
P. Swart	1
P. Struyk	1
P. Smidt	1
P. Smids	1
P. van Hoorn	1
P. van Pelt	1
P.V.G.	1
P.L. Pielat	1
P.V.D.S.	1
P.V.D.	1
P.V.Az	1
P.V. Roemer	1
P.S. Kagman	1
P.R.D.	1
P.R. de Marre	1
P.M. Surirey	1
P.M. D.S.	1
P.L.	1
P. van Toledo	1
P.K.	1
P.G. J.A.M. N.A.	1
P.C. W.T. Coesvelt	1
P.C. Krab	1
P.A.	1
P. van s-Gravenpolder	1
P. van der Meersch	1
P. van den Bosch	1
P. van Uchelen	1
N. Boonen Chevaêl	1
Moses Noël	1
Petrus van Ysselstein	1
M. Oosterland	1
Lucas Holstein	1
Lucas F.R. Rotgans	1
Lucas Anthonisz Pater	1
Lucas A.W. Schermer	1
Ls.Ms Houtkamp	1
Lowys van Essen	1
Louis Vermey	1
Louis Philippe Serrurier	1
Louis Gravia	1
Lodewyk S.N. Marcellus	1
Lodewyk Nachtegael Bruyning	1
Lodewijk de Neufville	1
Lieve Sieverdsz de Bruin	1
Levinius Vincent	1
Levina Johanna Styger	1
Leonnora C.M.	1
Leonard Weyer	1
Leonard Overvest	1
Leendert Pot	1
Leendert Kidon	1
Laurentius A.H. Blankenburg	1
Lucas Kloppenburg	1
Lucas Konynenberg	1
Lucas Meysterus	1
M. D.G. Ordykus	1
M. Kotman	1
M. Johannes Foeklerus	1
M. J.D.V.I. Petersen	1
M. J.B.J. Henry	1
M. Hoefysers	1
M. Heyns	1
M. H.D.G.M. Petersen	1
M. Dinkelaag	1
M. Diephout	1
M. Cockey	1
Lucius Annaeus Seneca	1
M. Broers	1
M. Bodisco	1
M. Adriaensz Gevelman	1
Lukas Rotgans	1
Ludowina Konst	1
Ludolph Smids M.D.	1
Ludolph L.C. Smids	1
Ludolph J.D. Smids	1
Ludolf Simon de With	1
Laurens van der Vinne	1
Laurens Warnier Steversloot	1
Laurens Valk	1
Kornelis van Koeverde	1
L. v. Broek	1
L. Victor	1
L. Sylvius	1
L. Paeuw	1
L. Paauw	1
L. Hobrink	1
L. Helper	1
L. Bekker	1
Kornelis van den Helm Boddaert	1
Kornelis van Bosvelt	1
L. van Olst	1
Kornelis Trioen	1
Kornelis Brooshooft	1
Kornelis Borsboom	1
Kornelis Bardewits	1
Kornelia Luchtmans	1
Katharina F.W. Lescailje	1
Kataryna Johanna de With	1
Karel Verlove	1
Karel Verloove	1
L. van Loo	1
L.C. J.J.O.	1
Laurens Reael	1
Lambertus Feyten	1
Laurens Hellingh	1
Laurens H.I. Valk	1
Laurens Bosch	1
Laurens Arminius	1
Lammert Bakker	1
Lambertus van de Velde	1
Lambertus van Oosterwyk	1
Lambertus ter Sweegen	1
Lambertus M.D. Evenhuis	1
Lambertus Bicker	1
L.J. de Ram	1
Lambert van Neck	1
Lambert Johannes van Laar	1
Lambert Hermansz ten Kate	1
L.V.S.	1
L.V.M.	1
L.V.J.J.	1
L.P. van Eyk	1
L.M.Q.P.	1
L.J. van Rouveroy	1
M. Langeveld	1
M. Oosterland Jr	1
Michiel Martyn	1
M. Roose	1
Martinus van Harlingen	1
Martinus Crellius	1
Martinus Albertsz van Nievelt	1
Martinus A.W. Bodisco	1
Martin Du Pré	1
Marten J.R. Smets	1
Marten Gerritsz Konynenberg	1
Marten Adriaan Beels	1
Marinus I.T.L.G. Smytegelt	1
Maria van Varelen	1
Maria de Burlett	1
Maria Versteegh	1
Maria Posthumus	1
Maria Maree	1
Maria Hartman	1
Maria Graauwhart	1
Maria Fokke	1
Maria Elisabetha Remy geb. Hoffmann	1
Maria Elisabeth Boogerdt	1
Maria Cornelia van den Idsert	1
Maria Catharina ten Oever	1
Martinus van Sevenhoven	1
Mathys Verdonk	1
Matthaeus Adriaensz Burgius	1
Maximiliaan Broes	1
Michiel Komans	1
Michiel Koek	1
Michiel Elias	1
Michiel Beckeringh	1
Michael Fortgens	1
Melchizedek (ca 1700) Olingius	1
Melchior Rollerus	1
Melchior Justus van Effen	1
Meinard Steffens	1
Mauritius Willem Le Leu de Wilhem	1
Matthaeus Hek	1
Matthys Vink	1
Matthijs Herfst	1
Matthias Temminck	1
Matthias Nethenus	1
Mattheus de Kemp	1
Mattheus Swaving	1
Mattheus Molenaar	1
Mattheus Christiaansz Heggers	1
Mattheus Abrugge	1
Maria Buck	1
Maria Broes	1
Maria Boelema	1
M. van Zuylen	1
M.Pz van den Vondel	1
M.L.V.	1
M.J. J.L. Pars	1
M.H.L.	1
M.E. Waterham	1
M.D. R.D.N. J.D.W.	1
M.D. Kamp	1
M.C. G.F. Huytingh	1
M. van den Bergh	1
M. van Westreenen	1
M.V.D.	1
M. van Os	1
M. van Camp	1
M. onder de Linden	1
M. de Vos	1
M. de Leeuw	1
M. de Jong	1
M. Trigland	1
M. Swigtenheuvel	1
M. Seroyen	1
M.S.	1
M.V.L.	1
Maria Arnolda Staal	1
Marcus van Arp	1
Maria Agnes van Wickede	1
Maria Agnes Meylink	1
Margaretha Jacoba Lohoff	1
Margaretha Buck	1
Margareta der Kinderen	1
Margareta Petronella Keppel	1
Margareta Maria Beels	1
Margareta Johanna Trouillart	1
Margareta Johanna Issendorp	1
Marcus Zuerius Boxhorn	1
Magdalena Cornelia Buck	1
Marcus Tim	1
Malachias de La Vigne	1
Mahu Le Febvre	1
Magnus Dykman	1
Magdalena de Man	1
Magdalena Pollius	1
Magdalena Lulofs geb. Claus	1
Magdalena Hofkens	1
Magdalena Fruens Reen	1
Petrus van Gelre	1
Petrus van der Burgh	1
I. Striemes	1
W.D.B.	1
Valerius Doitsma	1
V.H. Stulen	1
V.H. Steurkamp	1
V.G.	1
Troade	1
Toussaint A.M.D.R.	1
Tobias Pama	1
Tobias Gutberleth	1
Tobias Boel	1
Tjaert Sonnema	1
Thomas van Son	1
Thomas van Limburg	1
Thomas Walton	1
Thomas Munckerus	1
Thomas Mess	1
Thomas Jacobsz Sergeant	1
Theophilus Hogersius	1
Theodorus van der Vis	1
Theodorus van der Stam	1
Theodorus de Hartogh	1
Theodorus Vryburgh van de Saskerus	1
Vincent P.H. Brouwer	1
Vincent van Eyck	1
Volckerus van Oosterwijck	1
W. Sknilletjes	1
W.A. Lette	1
W. van Streefland	1
W. van Lingen	1
W. van Diepenheim	1
W. de Cliever	1
W. Winters	1
W. W.E. Eck	1
W. Vligerius	1
W. Somer	1
W. Marcus	1
Volkert Sondervan	1
W. Koolenkamp	1
W. Duisenberg	1
W. Duim	1
W. Bus	1
W. Buissand de Jonge	1
W. Arnoldsz Koolhaas	1
W. Amys	1
W.	1
Vroutje Pieters	1
Theodorus Saskerus	1
Theodorus Pyl	1
Theodorus Mentes	1
Stephanus Theroude	1
Susanna Veeckens	1
Susanna Ruysch	1
Susanna Rieu	1
Susanna Geertruy Linthorst	1
Susanna Christina Klaarbout	1
Susanna Borstius geb. Van Thiel	1
Susanna Abels	1
Steven de (Antoonz) Groot	1
Stephanus Varga	1
Stephanus Spiering	1
Suzanna Le Grand	1
Stephanus Opterbeek	1
Splinterus Françiscus Camerbeek	1
Simon de Ridder	1
Simon d'Amour	1
Simon Stinstra	1
Simon Petrus Trouillart	1
Simon P. & R. Schynvoet	1
Simon Linthorst	1
Simon Henric Cruger	1
Susanna van Thiel	1
Swerus Robyn	1
Theodorus Dominicus	1
T.O.	1
Theodorus Christianus van Nes	1
Theodorus Brandolphus	1
Theodorus Beels	1
Theodore de Bruyn	1
Thaddaeus Hardeboll'	1
T.V.V.	1
T.V.D.V.	1
T.V. Waes	1
T.V.	1
T.K. Haaxma	1
Sybrand Isaacsz Feitama	1
T.J. Ewald	1
T.Is Hooghgenoch	1
T.D.	1
T. van Langeren	1
T. Wavelhoorn	1
T. Sluyter	1
T. Selgersma	1
T. Hanius	1
Sywen Althuysen	1
W.D. Meyer	1
W.F.H. v. A.	1
Sigebertus Lakeman	1
W.H. Dregman	1
Wynandus van Driest	1
Wouter Buck	1
Wolraad-Philip de La Cave	1
Wolferdina Elisabeth Ojers	1
Willem van der Varlet Keere	1
Willem van der Looy	1
Willem van der Keere	1
Willem van Schalkwyk a Velden	1
Willem van Kleef	1
Willem van Goch	1
Willem van Boneval	1
Willem onder de Linden	1
Willem de Vrij	1
Willem de (Antoonz) Groot	1
Willem Wyngaards	1
Willem Witgraft	1
Willem Verbeek	1
Willem Tieland	1
Willem Sulyard van Leeffdaell	1
Willem Sluyter	1
Willem Schuyt	1
Wynant Linklaan	1
Wyva Agneta Driessen	1
XCEBKCOUIAIRS	1
Zeeger de Kaarsgieter	1
van Hoven	1
van Hasselt	1
van Beek	1
vallo proxima Vallis	1
v.D.	1
de Lange	1
de J.E.L.	1
de Burlett	1
de Boer	1
Zacharias van den Bossche	1
Y.B.A.	1
Z.V.D.	1
Z.G.	1
Z. Vincent	1
Z. Moelé	1
Z. Hosee	1
Ysbrand Watervliet	1
Ysbrand Vincent	1
Ysbrand K.D.W. Vollenhoven	1
Yda van Pembroek	1
Willem Schuit	1
Willem Rykel	1
Willem Paling	1
Wilhelmus Bernardusz Wyngaerden	1
Willem A.B. Onstenk	1
Willem (Jr) Koek	1
Wilhem Hoogenburgh	1
Wilhelmus van den Broek	1
Wilhelmus Walckier	1
Wilhelmus Nicasius Kien	1
Wilhelmus Kantelaar	1
Wilhelmus Gerardus Motman	1
Wilhelmus Doenen	1
Wilhelmina Styger	1
Willem A.V. Barents	1
Wilhelm de Haan	1
Wilhelm Jacob Allardt	1
Wiggert A.H. Wargaren	1
Wessel de Bruin	1
Wessel Kluppel	1
W.V.	1
W.M.	1
W.L. van Coppenol	1
W.K.	1
Willem A.P. Bysterus	1
Willem Anthonie de Roy	1
Willem P.S. Duim	1
Willem Hendrik Nolthenius	1
Willem Koek	1
Willem Kelderman	1
Willem Johannesz Schorer	1
Willem Jansz van Yselveer	1
Willem J.J.B. Kroon	1
Willem Ignatius Weenix	1
Willem Hiddinck	1
Willem Hessen	1
Willem Hendrik Wetstein	1
Willem Harbers	1
Willem B.J.B. Hessen	1
Willem Griffioen	1
Willem Frederik ter Horst	1
Willem Everts	1
Willem Duircant	1
Willem Butler	1
Willem Buissant	1
Willem Boot	1
Willem Boeken	1
Willem Bardewits	1
Simon Bake	1
Sigebertus Haverkamp	1
Ph Swaan	1
Pr.Ae	1
Pieter Schipper	1
Pieter Scheltes	1
Pieter Roemer	1
Pieter Remmers	1
Pieter Raket	1
Pieter R.B. Langendyk	1
Pieter Prent	1
Pieter Posthumus	1
Pieter Post	1
Pieter Ploos van Amstel	1
Pieter Plemper	1
Pieter P.H.B.H. Straat	1
Pieter Nuyts	1
Pieter Nessing	1
Pieter Martyn	1
Pieter Luchtmans	1
Pieter Linthorst	1
Pieter Leuter	1
Pieter Le Clercq	1
Pieter Kuypers	1
Pieter Klinkert	1
Pieter Scholten	1
Pieter Sebrechts	1
Pieter Timmerman	1
Pieter van Flury	1
Pietronella Maria de Wys	1
Pieternel	1
Pieter van der Meulen	1
Pieter van den II Berge	1
Pieter van den Bosch de jonge	1
Pieter van de Coppello	1
Pieter van Vliet	1
Pieter van Rossem	1
Pieter van Meurs	1
Pieter van Bracht	1
Pieter Verhoeve	1
Pieter van (Jr) Lelyveld	1
Pieter de Wolf	1
Pieter de Wit	1
Pieter de Vooght	1
Pieter de Veer	1
Pieter de La Rue	1
Pieter Wythoff Bakker	1
Pieter Willense	1
Pieter Walthuysen	1
Pieter Kerkhoven	1
Pieter Kappeyne	1
Pieter Jansz de Ridder	1
Pierre Barthe	1
Pieter B.D.Q.C. Straat	1
Pieter Arntzen	1
Pieter Anthony Wakkerdak	1
Pieter Aequicola Clant	1
Pieter A.V.D. Delcourt	1
Pieter (jr) Martens	1
Pieter (Jr) Straat	1
Pieter (Jr) Brouwer	1
Pierre de Campdomerc	1
Pierre A.W. Marin	1
Pieter Bernagie	1
Pibo Smit	1
Philips van der Nolk	1
Philippus van Zyll	1
Philippe Serrurier	1
Philip Meinertzhagen	1
Philip Anthony Jacobsen	1
Philadelphus	1
Ph.B. C.V.H.	1
Ph. van Zijll	1
Pieter Balde	1
Pieter Bol	1
Pieter Jager (Jr)	1
Pieter Geelkerke	1
Pieter J.V. Vlaming	1
Pieter J.B. Vlaming	1
Pieter J.A. Vlaming	1
Pieter Huysvoorn	1
Pieter Hoexma	1
Pieter Hinke	1
Pieter Hendrik Charlois	1
Pieter Heinius	1
Pieter Gouverno	1
Pieter Dryfhout	1
Pieter Broes	1
Pieter Doenen	1
Pieter Dionysz Oortman	1
Pieter Costerus	1
Pieter Corstiaansz Buys	1
Pieter Coeymans	1
Pieter Clockener	1
Pieter Burghards	1
Pieter Bruynvis	1
Pieter Bruykverstand	1
Pr Amour	1
Quint Pabus	1
Sieuwert Ysbrandsz Centen	1
Quiryn Bosch	1
Samuel Apostool	1
Salomon Schouten	1
Salomo van der Ster	1
Saartje van der Meer	1
S.V.D.I.C.	1
S.S.M.C. D.R.	1
S.S.H.	1
S.H. Kruger	1
S.E.C.U.N.D.U.S.	1
S.C. Vitringa	1
S.A.J.B. N.R.S.A.	1
S.A.	1
S. van de Velde	1
S. van Elsland	1
S. van Bavel	1
S. v. Heiden	1
S. de Licht	1
S. de Haan	1
S. Roos	1
S. Onstenk	1
S. Gesner	1
Samuel Cornelisz Morjou	1
Samuel Everwyn	1
Samuel Fay	1
Sara Lomannus	1
Sibrecht G.R. Buys	1
Sergius Bicker Swellengrebel	1
Sebastiaan Vin	1
Sebastiaan Schram	1
Schelte Albertse Cock	1
Sara van der Mijn geb. van Renard	1
Sara van Buren	1
Sara Wilhelmina Martens	1
Sara Maria Okhuysen	1
Sara Copyn	1
Samuel H.T. Houwens	1
Samuel van der Heiden	1
Samuel van Schalkwyk a Velden	1
Samuel van Schalkwijk a Velden	1
Samuel van Breda	1
Samuel Wiselius	1
Samuel Sylvius	1
Samuel Rudolphus van Nispen	1
Samuel J.B. Bosch	1
Samuel II Luchtmans	1
S. Claus van Laar	1
S. B.M.M.R.H.S.D.H.L.	1
Rykje Bubbezon	1
R.B.	1
Reinier Neuhusius	1
Reinier Frederik van Staveren	1
Reiner Dirksz Fontein	1
Regnerus van Overschuur	1
Regnerus van Dyk	1
Regina Martens	1
Rasmus Winthuysen	1
R.W.	1
R.J.A. H.V.E.P.R.	1
R. van der Linde	1
Reinier van Oosterhout	1
R. van Wiert	1
R. van Poele	1
R. van Gelder	1
R. W.S. Cramer	1
R. Roukema	1
R. Mens	1
R. Govaert	1
R. Eybergen	1
R. Benten	1
Reinier Oortman	1
Reinoud Cramer	1
Rykard Rampen	1
Roeland Cornelis van Overvelt	1
Ryk Ryke	1
Rutgert Elsma	1
Rutger Ouwens	1
Rudolph Schouten	1
Roeloff Woudman	1
Roelof Veening	1
Roelof Roukema	1
Roelof Arends	1
Roeland van F.R. Leuve	1
Robertus Keuchenius	1
Remees Floris Elin	1
Robertus Alberthoma	1
Robert Drayer	1
Robbert Makreel	1
Richard Muilman	1
Richard Jean de Nerée	1
Reynier van Houtum	1
Reynier de Vries	1
Reynier Pieter Blok	1
Rexivit van Naerssen	1
Karel Johan van der Heiden de Gouda	1
Karel Beels	1
K.T. M.T. Hoogeveen	1
Jacob Pieter Sluyter	1
Jacob Frederik Lantsheer	1
Jacob Fortgens	1
Jacob Fabrice Burman	1
Jacob D.H.V.D.B. Doncan	1
Jacob Cretier	1
Jacob Crabbe	1
Jacob Coenraadsz Christoffers	1
Jacob Cobbe	1
Jacob Clyburg	1
Jacob Campen	1
Jacob Bolt	1
Jacob Balk	1
Jacob (Petrus Matheusz) Gargon	1
Jac. Henr. Dreux	1
Jac F.D.B. B.	1
JCs	1
J.v.V.	1
J.v.D.	1
J.W.V.T.	1
J.W.F.	1
J.W. van Arp	1
Jacob Gargon	1
Jacob Gefken	1
Jacob Guillot (Jr)	1
Jacob Josias Vryburgh van Kapelle	1
Jacob Paauw	1
Jacob P.B.B. Freni	1
Jacob Obbens	1
Jacob Neelen Jbsz.	1
Jacob Nebbens	1
Jacob Makreel	1
Jacob Leeser	1
Jacob Leendertsz	1
Jacob L.T.D.P. Leeser	1
Jacob Josias Vrijburgh	1
Jacob Hagen (Jr)	1
Jacob Josias Kapelle	1
Jacob Joan Fockinck	1
Jacob Jansz Paets	1
Jacob Jansz Crabbe	1
Jacob Jacobsz van Neelen	1
Jacob Jacobsz Ploos van Amstel	1
Jacob J.V. Voordaag	1
Jacob Hoofman	1
Jacob Harttung	1
J.W. Boomhouer	1
J.W.	1
J.V.S.	1
J.H. Konstman	1
J.J. de Campdomerc	1
J.J. Wulfing	1
J.J. Varlet	1
J.J. Schele	1
J.J. Oymans	1
J.J. Kingma	1
J.J. Coppenol Efflant	1
J.I.R.	1
J.H.G. B.M.	1
J.H. J.T. J.W.	1
J.Jz Marcus	1
J.H. J.D.M. Clermont	1
J.H. J.C.	1
J.G. Stierlin	1
J.G. Cock	1
J.F.L.	1
J.F. Wever	1
J.F. Sibmacher	1
J.F. Kehler	1
J.E.W.	1
J.J.F.	1
J.M. Wolffganck	1
J.V.L.	1
J.S. Esser	1
J.V.D.P.	1
J.V.D.H.	1
J.V.C.	1
J.U.S.	1
J.T.L.	1
J.S.Mz	1
J.S.M.	1
van Werkhoven	1
J.S. Rosthuysen	1
J.S. Donker	1
J.N. Turcq	1
J.S.	1
J.R. van Geel	1
J.R.	1
J.P. Starke	1
J.P. H.L. Heimbach	1
J.O.D. G.A.	1
J.O. van den Bergh	1
J.O.	1
J.N. van der Steen	1
Jacob Petrus Matheusz Gargon	1
Jacob Pompe van Meerdervoort	1
J.E. van der Valk	1
Jacob Raye	1
Jacobus van de Vivere	1
Jacobus van de Coppello	1
Jacobus van Schalkwyk à Velden	1
Jacobus van Santen	1
Jacobus van Lanckom	1
Jacobus van Arrewyne	1
Jacobus de Vryer	1
Jacobus de Laater	1
Jacobus de I. Visscher	1
Jacobus de George Swaan	1
Jacobus Wilhelmus Behaghel	1
Jacobus Wetstein	1
Jacobus Verbergh	1
Jacobus Velten	1
Jacobus Tiboul	1
Jacobus Terpstra	1
Jacobus Smit	1
Jacobus Schynvoet	1
Jacobus Pyne	1
Jacobus Philippus d'Orville	1
Jacobus Philippus d' Orville	1
Jacobus van den Noort	1
Jacobus van der Brugge	1
Jacobus van der Leven	1
Jakobus van der Strengh	1
Jan Bara	1
Jan Asschenberg	1
Jan Ariense Kruyf	1
Jan Adriaen van Eyk	1
Jan Abrahamsz Sarvaas	1
Jan (Jr.) Claus	1
Jan (Jr) Verlaan	1
Jan (Jr) Marchand	1
Jan (Jr) Erkelens	1
Jakobus Waal	1
Jacobus van der Stoot	1
Jakobus V.G. Dykhof	1
Jakobus Andriessen	1
Jakobus Andriesse de Waal	1
Jakob van der Linden	1
Jakob van Wyk	1
Jakob Huisduinen	1
Jacques Crenier	1
Jacobus van der Valk	1
Jacobus van der Streng	1
Jacobus Oosterdyk	1
Jacobus Nicolaes Turcq	1
Jacobus Loveringh	1
Jacob der Kinderen	1
Jacob van der Haar	1
Jacob van Stryen	1
Jacob van Staphorst	1
Jacob van Royen	1
Jacob van Overwyk	1
Jacob van J.H. Veen	1
Jacob van Hoorn	1
Jacob van Balen	1
Jacob ter Beek	1
Jacob Willemsen Meeusen	1
Jacob van der Vorm	1
Jacob Wilhelm Lustig	1
Jacob Waller	1
Jacob Verpoorten	1
Jacob Veeckens	1
Jacob Steendam	1
Jacob Simon Guldensteeden	1
Jacob Schuer	1
Jacob Roemer	1
Jacob Rigagneau	1
Jacob van der Port	1
Jacoba Schutte	1
Jacobus Lohoff	1
Jacobus Haasbaart	1
Jacobus Linthorst	1
Jacobus Lettingius	1
Jacobus Kortebrant	1
Jacobus Jansz Bosman	1
Jacobus Jacobsz van Ommering	1
Jacobus Jacobi Meinertzhagen	1
Jacobus Issendorp	1
Jacobus Hypositometra	1
Jacobus Hermanus Belleflam	1
Jacobus Goethals	1
Jacoba de Witt	1
Jacobus Egeling	1
Jacobus Cramer	1
Jacobus Crajenschot	1
Jacobus Bremer	1
Jacobus Boutkan	1
Jacobus Bois	1
Jacobus Blondél	1
Jacobus Blom	1
Jacobus Adriaansz van Helmont	1
J.E.J.	1
J.E. van Riedt	1
K. van der Burgh	1
J. Meyer	1
J. Delsing	1
J. Delcourt	1
J. Danburg	1
J. Daams	1
J. Croese	1
J. Costius	1
J. Coevershof	1
J. Bus	1
J. Burghards	1
J. Bos	1
J. Boots	1
J. Boonen	1
J. Bols	1
J. Bogert	1
J. Bloem	1
J. Bilderdijk	1
J. Beverwyk	1
J. Bent	1
Izaak Sart	1
Izaak Hanius	1
Izaak Enschedé	1
J. Der Kinderen	1
J. Deutz	1
J. Doekes	1
J. Holiarhoek	1
J. Lindenbergh	1
J. Le Blon	1
J. Langevelt	1
J. Lagendael Jansz.	1
J. Ketelhoed	1
J. Kamper	1
J. Jacobsz Zoutman	1
J. J.W. Croese	1
J. Houtman	1
J. Hoffham	1
J. Druyff	1
J. Hoepelingh Pietersz	1
J. Hendriksz Cats	1
J. Hantelman	1
J. Haitsma	1
J. Gybel	1
J. Geldorp	1
J. Francken	1
J. Erhard	1
J. Dull	1
Izaak Du Du Sart	1
Izaak Bruyn	1
Izaak (Jr) Sart	1
I.M. Schröder	1
Isaac Esser	1
Is Evers Vierevant	1
Ipeus Elcoma	1
I.Wz Brink	1
I.W.	1
I.V.L.	1
I.V. Gorcum	1
I.S.	1
I.N. van Genegen	1
I.Iz Heisterman	1
Isaac Gruterus	1
I.I.V.	1
I.H.P.B.	1
I.H. Boom	1
I.G.W.F.M.	1
I.F. Noppe	1
I.F. Cramerus	1
I.E.F.	1
I.D.B.	1
I.C. Wijtstraet	1
Isaac Fortgens	1
Isaac Kintsius	1
Isaäc Pierre Lalauze	1
Isaac van der Strengh	1
Isaäc Corneille Rigail	1
Isaak van der Vinne	1
Isaak van Doorn	1
Isaak Verburg	1
Isaak Boddens	1
Isaak Beukelaar	1
Isaacus V.A. Severinus van Adelhoorn	1
Isaacq van Beest	1
Isaac van der Styl	1
Isaac van der Mijn	1
Isaac S.W.B. Boonen	1
Isaac van Ryneveld	1
Isaac de Visscher	1
Isaac de Melander	1
Isaac Wolfganck	1
Isaac Vincent	1
Isaac Ubingh	1
Isaac Thomasz J.T. Delcourt	1
Isaac Thomasz I.T. Delcourt	1
Isaac Stokmans	1
J. Lohoff	1
J. Moesbergh	1
J.E. van Geleyn	1
J. Moulinars Lamigue	1
J. van der Meulen	1
J. van der Hooght	1
J. van den Kommer	1
J. van den Bosch	1
J. van den Bogaard	1
J. van Wassen	1
J. van Tol	1
J. van Staden	1
J. van Sassen	1
J. van Saen	1
J. van Ruelo	1
J. van Oosten	1
J. van Lohoff	1
J. van Loenen	1
J. van Kooywyk (Jr)	1
J. van Houte	1
J. van Hoolwerff	1
J. van Geleyn	1
J. van Gebertshagen	1
J. van Eibergen	1
J. van Echt	1
J. van der Tas van Yzenberg	1
J.A. J.S. Vilters	1
J.A. Jacobi	1
J.D. Brouwer van Staveren	1
J.E. de Petersen	1
J.E. Laasbye	1
J.D.W.	1
J.D.M.	1
J.D.B. H.V.V.	1
J.D. van Steinen	1
J.D. V.J.D.S.H. Opperdoes	1
J.D. Rompel	1
J.D. Poorter	1
J.Cz Bremer	1
J.A. Sultz	1
J.C.W. J.V.D.B.	1
J.C.L.W.	1
J.C.A. J.H.B.R.	1
J.C. van Kinschot	1
J.C. van Arrewyne	1
J.C.	1
J.B.B.	1
J.B. A.Blu. A.B.	1
J.A.T.	1
J. van Crugten	1
J. van Bredehoff	1
J. v. Echt	1
J. Schoonhoven	1
J. Tulp	1
J. Tielens	1
J. Terwen	1
J. Suderman	1
J. Steevensz	1
J. Staats	1
J. Specx	1
J. Spaar	1
J. Schröder	1
J. Ripping	1
J. Veen	1
J. Richelman	1
J. Resanschavinum Boncq	1
J. Reepmaker	1
J. Pluimer	1
J. Petri Kuppius	1
J. Pastorius	1
J. P.N.Jz Esser	1
J. Oosterdyk	1
J. Noelmans	1
J. Ubingh	1
J. Veris Decker	1
J. de Winter	1
J. de Geus	1
J. de Wilde (Jr)	1
J. de Wilde	1
J. de Roy	1
J. de Roos	1
J. de Later	1
J. de Kruys	1
J. de Hoest	1
J. de Groot	1
J. de Graaff	1
J. de Back	1
J. Vincent	1
J. de (Jr) Bruyn	1
J. d'Outrein	1
J. Witte	1
J. Wilkens	1
J. Weyland	1
J. Wesselink	1
J. Wapenkamp geb. Bateman	1
J. Waliën	1
J. Vlakveld	1
Jan Berewouts	1
Jan Bernard Bierbaum	1
Jan Bitter	1
Johannes Hooykaas	1
Johannes Bremer	1
Johannes Bredenburg (Jr)	1
Johannes Bredenburg	1
Johannes Brandt	1
Johannes Bout	1
Johannes Bouricius	1
Johannes Boll	1
Johannes Bidloo	1
Johannes Bernardus Wyngaerden	1
Johannes Bellingwout	1
Johannes Antonius Helvetius	1
Johannes Antonides van der Goes	1
Johannes Alderkerk	1
Johannes 't Lam	1
Johanna Mulier	1
Johanna Martens	1
Johanna Margaretha Moerbach	1
Johanna Katharina Luchtmans	1
Johanna Jacoba Scherenberg Smith	1
Johanna Geertruya de Ferro	1
Johanna Erkelens geb. van Overvelt	1
Johannes Bruyn	1
Johannes Bul	1
Johannes C.V. Schroder	1
Johannes Garengroot	1
Johannes Hoebe	1
Johannes Heylman	1
Johannes Henricus Brans	1
Johannes Henricus Andreae	1
Johannes Hendrik Wynstok	1
Johannes H.A. Heydanus	1
Johannes Grafwegh	1
Johannes Gerhardia Besten	1
Johannes Garengroot (Jr)	1
Johannes Esser	1
Johannes Carolus Schröder	1
Johannes Esgers	1
Johannes Engelbertus Molt	1
Johannes Duym	1
Johannes Duykerius	1
Johannes Duim	1
Johannes Domburg	1
Johannes Doitsma	1
Johannes Collert	1
Johannes Climene Petraeus	1
Johanna Cornelia van Overveld	1
Johanna Catrina van Boneval	1
Johann Wilhelm Nagel	1
Joannes van Lier	1
Joh. Duym	1
Joh. Domburg	1
Jodocus Potter	1
Job van Meekeren	1
Joannis Leem	1
Joannes van Wena	1
Joannes van Wayenburg	1
Joannes van Spaan	1
Joannes van Nispen	1
Joannes ter Hoeven	1
Johan Aegidiusz van der Marck	1
Joannes ten Thye	1
Joannes de Wees	1
Joannes de Komans Canjoncle	1
Joannes de Jong	1
Joannes de Haan	1
Joannes de Canjoncle	1
Joannes Witma	1
Joannes Wichers	1
Joannes Wellerman	1
Johan (jr) Heinius	1
Johan Andriessen	1
Johann Valentin Neuber	1
Johan Nicolaas van Loon	1
